Text Type,API Name,File Name,Dataset,ai_score,human_score,Error_message
Human,Originality,n/a,human,0.0205,0.9795,
Human,Originality,n/a,human,0.034,0.966,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0022,0.9978,
Human,Originality,n/a,human,0.0086,0.9914,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.0011,0.9989,
Human,Originality,n/a,human,0.0207,0.9793,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.001,0.999,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.001,0.999,
Human,Originality,n/a,human,0.0023,0.9977,
Human,Originality,n/a,human,0.0276,0.9724,
Human,Originality,n/a,human,0.0007,0.9993,
Human,Originality,n/a,human,0.0044,0.9956,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.0065,0.9935,
Human,Originality,n/a,human,0.0001,0.9999,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.0028,0.9972,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0401,0.9599,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.001,0.999,
Human,Originality,n/a,human,0.0024,0.9976,
Human,Originality,n/a,human,0.0011,0.9989,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0055,0.9945,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0026,0.9974,
Human,Originality,n/a,human,0.0037,0.9963,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0008,0.9992,
Human,Originality,n/a,human,0.0024,0.9976,
Human,Originality,n/a,human,0.0053,0.9947,
Human,Originality,n/a,human,0.0081,0.9919,
Human,Originality,n/a,human,0.0016,0.9984,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0021,0.9979,
Human,Originality,n/a,human,0.0007,0.9993,
Human,Originality,n/a,human,0.0007,0.9993,
Human,Originality,n/a,human,0.1802,0.8198,
Human,Originality,n/a,human,0.0016,0.9984,
Human,Originality,n/a,human,0.0051,0.9949,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.005,0.995,
Human,Originality,n/a,human,0.0006,0.9994,
Human,Originality,n/a,human,0.0131,0.9869,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.0147,0.9853,
Human,Originality,n/a,human,0.001,0.999,
Human,Originality,n/a,human,0.0007,0.9993,
Human,Originality,n/a,human,0.0052,0.9948,
Human,Originality,n/a,human,0.0022,0.9978,
Human,Originality,n/a,human,0.0008,0.9992,
Human,Originality,n/a,human,0.0068,0.9932,
Human,Originality,n/a,human,0.0013,0.9987,
Human,Originality,n/a,human,0.0046,0.9954,
Human,Originality,n/a,human,0.001,0.999,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0939,0.9061,
Human,Originality,n/a,human,0.0006,0.9994,
Human,Originality,n/a,human,0.0147,0.9853,
Human,Originality,n/a,human,0.003,0.997,
Human,Originality,n/a,human,0.2224,0.7776000000000001,
Human,Originality,n/a,human,0.0101,0.9899,
Human,Originality,n/a,human,0.0226,0.9774,
Human,Originality,n/a,human,0.01,0.99,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0119,0.9881,
Human,Originality,n/a,human,0.0043,0.9957,
Human,Originality,n/a,human,0.0794,0.9206,
Human,Originality,n/a,human,0.0102,0.9898,
Human,Originality,n/a,human,0.0083,0.9917,
Human,Originality,n/a,human,0.0056,0.9944,
Human,Originality,n/a,human,0.7118,0.2882,
Human,Originality,n/a,human,0.0846,0.9154,
Human,Originality,n/a,human,0.0012,0.9988,
Human,Originality,n/a,human,0.002,0.998,
Human,Originality,n/a,human,0.0006,0.9994,
Human,Originality,n/a,human,0.0162,0.9838,
Human,Originality,n/a,human,0.021,0.979,
Human,Originality,n/a,human,0.0085,0.9915,
Human,Originality,n/a,human,0.0031,0.9969,
Human,Originality,n/a,human,0.1397,0.8603000000000001,
Human,Originality,n/a,human,0.0037,0.9963,
Human,Originality,n/a,human,0.0001,0.9999,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0043,0.9957,
Human,Originality,n/a,human,0.002,0.998,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0133,0.9867,
Human,Originality,n/a,human,0.0013,0.9987,
Human,Originality,n/a,human,0.0022,0.9978,
Human,Originality,n/a,human,0.1855,0.8145,
Human,Originality,n/a,human,0.0185,0.9815,
Human,Originality,n/a,human,0.0032,0.9968,
Human,Originality,n/a,human,0.0007,0.9993,
Human,Originality,n/a,human,0.0014,0.9986,
Human,Originality,n/a,human,0.0028,0.9972,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.014,0.986,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.0056,0.9944,
Human,Originality,n/a,human,0.0006,0.9994,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0027,0.9973,
Human,Originality,n/a,human,0.7629,0.23709999999999998,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0073,0.9927,
Human,Originality,n/a,human,0.002,0.998,
Human,Originality,n/a,human,0.0123,0.9877,
Human,Originality,n/a,human,0.0023,0.9977,
Human,Originality,n/a,human,0.0073,0.9927,
Human,Originality,n/a,human,0.0008,0.9992,
Human,Originality,n/a,human,0.002,0.998,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0008,0.9992,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.005,0.995,
Human,Originality,n/a,human,0.0018,0.9982,
Human,Originality,n/a,human,0.0028,0.9972,
Human,Originality,n/a,human,0.0199,0.9801,
Human,Originality,n/a,human,0.0011,0.9989,
Human,Originality,n/a,human,0.0006,0.9994,
Human,Originality,n/a,human,0.0127,0.9873,
Human,Originality,n/a,human,0.0025,0.9975,
Human,Originality,n/a,human,0.005,0.995,
Human,Originality,n/a,human,0.0033,0.9967,
Human,Originality,n/a,human,0.0011,0.9989,
Human,Originality,n/a,human,0.0179,0.9821,
Human,Originality,n/a,human,0.0058,0.9942,
Human,Originality,n/a,human,0.0455,0.9545,
Human,Originality,n/a,human,0.0019,0.9981,
Human,Originality,n/a,human,0.0034,0.9966,
Human,Originality,n/a,human,0.1777,0.8223,
Human,Originality,n/a,human,0.0132,0.9868,
Human,Originality,n/a,human,0.0038,0.9962,
Human,Originality,n/a,human,0.0015,0.9985,
Human,Originality,n/a,human,0.7597,0.24029999999999996,
Human,Originality,n/a,human,0.0052,0.9948,
Human,Originality,n/a,human,0.3323,0.6677,
Human,Originality,n/a,human,0.0006,0.9994,
Human,Originality,n/a,human,0.0059,0.9941,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0094,0.9906,
Human,Originality,n/a,human,0.0021,0.9979,
Human,Originality,n/a,human,0.0118,0.9882,
Human,Originality,n/a,human,0.0094,0.9906,
Human,Originality,n/a,human,0.6943,0.30569999999999997,
Human,Originality,n/a,human,0.0037,0.9963,
Human,Originality,n/a,human,0.0167,0.9833,
Human,Originality,n/a,human,0.0009,0.9991,
Human,Originality,n/a,human,0.0085,0.9915,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0016,0.9984,
Human,Originality,n/a,human,0.0008,0.9992,
Human,Originality,n/a,human,0.0027,0.9973,
Human,Originality,n/a,human,0.3663,0.6336999999999999,
Human,Originality,n/a,human,0.0008,0.9992,
Human,Originality,n/a,human,0.0127,0.9873,
Human,Originality,n/a,human,0.0068,0.9932,
Human,Originality,n/a,human,0.0208,0.9792,
Human,Originality,n/a,human,0.0198,0.9802,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0031,0.9969,
Human,Originality,n/a,human,0.0032,0.9968,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.0012,0.9988,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0015,0.9985,
Human,Originality,n/a,human,0.0008,0.9992,
Human,Originality,n/a,human,0.0212,0.9788,
Human,Originality,n/a,human,0.0008,0.9992,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.0019,0.9981,
Human,Originality,n/a,human,0.0012,0.9988,
Human,Originality,n/a,human,0.0007,0.9993,
Human,Originality,n/a,human,0.0024,0.9976,
Human,Originality,n/a,human,0.0024,0.9976,
Human,Originality,n/a,human,0.0017,0.9983,
Human,Originality,n/a,human,0.0009,0.9991,
Human,Originality,n/a,human,0.0013,0.9987,
Human,Originality,n/a,human,0.0017,0.9983,
Human,Originality,n/a,human,0.0117,0.9883,
Human,Originality,n/a,human,0.006,0.994,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0221,0.9779,
Human,Originality,n/a,human,0.0012,0.9988,
Human,Originality,n/a,human,0.9981,0.0019000000000000128,
Human,Originality,n/a,human,0.0519,0.9480999999999999,
Human,Originality,n/a,human,0.007,0.993,
Human,Originality,n/a,human,0.0011,0.9989,
Human,Originality,n/a,human,0.0121,0.9879,
Human,Originality,n/a,human,0.0636,0.9364,
Human,Originality,n/a,human,0.0013,0.9987,
Human,Originality,n/a,human,0.0016,0.9984,
Human,Originality,n/a,human,0.0008,0.9992,
Human,Originality,n/a,human,0.0068,0.9932,
Human,Originality,n/a,human,0.0043,0.9957,
Human,Originality,n/a,human,0.0013,0.9987,
Human,Originality,n/a,human,0.0034,0.9966,
Human,Originality,n/a,human,0.0033,0.9967,
Human,Originality,n/a,human,0.0007,0.9993,
Human,Originality,n/a,human,0.0228,0.9772,
Human,Originality,n/a,human,0.077,0.923,
Human,Originality,n/a,human,0.0007,0.9993,
Human,Originality,n/a,human,0.0017,0.9983,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0023,0.9977,
Human,Originality,n/a,human,0.003,0.997,
Human,Originality,n/a,human,0.0111,0.9889,
Human,Originality,n/a,human,0.0031,0.9969,
Human,Originality,n/a,human,0.0018,0.9982,
Human,Originality,n/a,human,0.0029,0.9971,
Human,Originality,n/a,human,0.0008,0.9992,
Human,Originality,n/a,human,0.0251,0.9749,
Human,Originality,n/a,human,0.0001,0.9999,
Human,Originality,n/a,human,0.002,0.998,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0009,0.9991,
Human,Originality,n/a,human,0.0041,0.9959,
Human,Originality,n/a,human,0.0089,0.9911,
Human,Originality,n/a,human,0.0062,0.9938,
Human,Originality,n/a,human,0.0008,0.9992,
Human,Originality,n/a,human,0.0018,0.9982,
Human,Originality,n/a,human,0.0006,0.9994,
Human,Originality,n/a,human,0.0356,0.9644,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0029,0.9971,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.0092,0.9908,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0009,0.9991,
Human,Originality,n/a,human,0.001,0.999,
Human,Originality,n/a,human,0.0383,0.9617,
Human,Originality,n/a,human,0.0035,0.9965,
Human,Originality,n/a,human,0.0081,0.9919,
Human,Originality,n/a,human,0.0042,0.9958,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.0019,0.9981,
Human,Originality,n/a,human,0.0008,0.9992,
Human,Originality,n/a,human,0.0009,0.9991,
Human,Originality,n/a,human,0.001,0.999,
Human,Originality,n/a,human,0.0265,0.9735,
Human,Originality,n/a,human,0.0042,0.9958,
Human,Originality,n/a,human,0.0024,0.9976,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0043,0.9957,
Human,Originality,n/a,human,0.0027,0.9973,
Human,Originality,n/a,human,0.0093,0.9907,
Human,Originality,n/a,human,0.0012,0.9988,
Human,Originality,n/a,human,0.0362,0.9638,
Human,Originality,n/a,human,0.0923,0.9077,
Human,Originality,n/a,human,0.001,0.999,
Human,Originality,n/a,human,0.0015,0.9985,
Human,Originality,n/a,human,0.0255,0.9745,
Human,Originality,n/a,human,0.0208,0.9792,
Human,Originality,n/a,human,0.0027,0.9973,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.9177,0.08230000000000004,
Human,Originality,n/a,human,0.0013,0.9987,
Human,Originality,n/a,human,0.0016,0.9984,
Human,Originality,n/a,human,0.9909,0.009099999999999997,
Human,Originality,n/a,human,0.0105,0.9895,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.0016,0.9984,
Human,Originality,n/a,human,0.0009,0.9991,
Human,Originality,n/a,human,0.0013,0.9987,
Human,Originality,n/a,human,0.0013,0.9987,
Human,Originality,n/a,human,0.0095,0.9905,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0054,0.9946,
Human,Originality,n/a,human,0.0027,0.9973,
Human,Originality,n/a,human,0.0006,0.9994,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.008,0.992,
Human,Originality,n/a,human,0.0006,0.9994,
Human,Originality,n/a,human,0.0092,0.9908,
Human,Originality,n/a,human,0.025,0.975,
Human,Originality,n/a,human,0.0396,0.9604,
Human,Originality,n/a,human,0.088,0.912,
Human,Originality,n/a,human,0.0017,0.9983,
Human,Originality,n/a,human,0.0009,0.9991,
Human,Originality,n/a,human,0.0033,0.9967,
Human,Originality,n/a,human,0.0006,0.9994,
Human,Originality,n/a,human,0.001,0.999,
Human,Originality,n/a,human,0.0013,0.9987,
Human,Originality,n/a,human,0.0009,0.9991,
Human,Originality,n/a,human,0.0036,0.9964,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0013,0.9987,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0036,0.9964,
Human,Originality,n/a,human,0.0014,0.9986,
Human,Originality,n/a,human,0.006,0.994,
Human,Originality,n/a,human,0.019,0.981,
Human,Originality,n/a,human,0.0006,0.9994,
Human,Originality,n/a,human,0.229,0.771,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0092,0.9908,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0091,0.9909,
Human,Originality,n/a,human,0.0119,0.9881,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0392,0.9608,
Human,Originality,n/a,human,0.0014,0.9986,
Human,Originality,n/a,human,0.8968,0.10319999999999996,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0096,0.9904,
Human,Originality,n/a,human,0.0007,0.9993,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.8866,0.11339999999999995,
Human,Originality,n/a,human,0.0013,0.9987,
Human,Originality,n/a,human,0.0015,0.9985,
Human,Originality,n/a,human,0.0018,0.9982,
Human,Originality,n/a,human,0.0007,0.9993,
Human,Originality,n/a,human,0.0016,0.9984,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0043,0.9957,
Human,Originality,n/a,human,0.0216,0.9784,
Human,Originality,n/a,human,0.0035,0.9965,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.007,0.993,
Human,Originality,n/a,human,0.0012,0.9988,
Human,Originality,n/a,human,0.0486,0.9514,
Human,Originality,n/a,human,0.0299,0.9701,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.7061,0.29390000000000005,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.078,0.922,
Human,Originality,n/a,human,0.0008,0.9992,
Human,Originality,n/a,human,0.0136,0.9864,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0012,0.9988,
Human,Originality,n/a,human,0.0019,0.9981,
Human,Originality,n/a,human,0.0372,0.9628,
Human,Originality,n/a,human,0.0103,0.9897,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0068,0.9932,
Human,Originality,n/a,human,0.0026,0.9974,
Human,Originality,n/a,human,0.0505,0.9495,
Human,Originality,n/a,human,0.002,0.998,
Human,Originality,n/a,human,0.0019,0.9981,
Human,Originality,n/a,human,0.0093,0.9907,
Human,Originality,n/a,human,0.1508,0.8492,
Human,Originality,n/a,human,0.0079,0.9921,
Human,Originality,n/a,human,0.005,0.995,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0008,0.9992,
Human,Originality,n/a,human,0.0006,0.9994,
Human,Originality,n/a,human,0.0069,0.9931,
Human,Originality,n/a,human,0.0026,0.9974,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.4732,0.5267999999999999,
Human,Originality,n/a,human,0.0006,0.9994,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0012,0.9988,
Human,Originality,n/a,human,0.0015,0.9985,
Human,Originality,n/a,human,0.021,0.979,
Human,Originality,n/a,human,0.011,0.989,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0007,0.9993,
Human,Originality,n/a,human,0.0036,0.9964,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0012,0.9988,
Human,Originality,n/a,human,0.0038,0.9962,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0019,0.9981,
Human,Originality,n/a,human,0.9253,0.07469999999999999,
Human,Originality,n/a,human,0.002,0.998,
Human,Originality,n/a,human,0.0006,0.9994,
Human,Originality,n/a,human,0.0011,0.9989,
Human,Originality,n/a,human,0.0028,0.9972,
Human,Originality,n/a,human,0.0388,0.9612,
Human,Originality,n/a,human,0.0015,0.9985,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.4448,0.5552,
Human,Originality,n/a,human,0.0025,0.9975,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0015,0.9985,
Human,Originality,n/a,human,0.0034,0.9966,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.01,0.99,
Human,Originality,n/a,human,0.003,0.997,
Human,Originality,n/a,human,0.0007,0.9993,
Human,Originality,n/a,human,0.0056,0.9944,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.0011,0.9989,
Human,Originality,n/a,human,0.0196,0.9804,
Human,Originality,n/a,human,0.0009,0.9991,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0008,0.9992,
Human,Originality,n/a,human,0.0012,0.9988,
Human,Originality,n/a,human,0.9529,0.04710000000000003,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0006,0.9994,
Human,Originality,n/a,human,0.1831,0.8169,
Human,Originality,n/a,human,0.0093,0.9907,
Human,Originality,n/a,human,0.0037,0.9963,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.002,0.998,
Human,Originality,n/a,human,0.0417,0.9583,
Human,Originality,n/a,human,0.0006,0.9994,
Human,Originality,n/a,human,0.012,0.988,
Human,Originality,n/a,human,0.0018,0.9982,
Human,Originality,n/a,human,0.0764,0.9236,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0063,0.9937,
Human,Originality,n/a,human,0.0021,0.9979,
Human,Originality,n/a,human,0.0073,0.9927,
Human,Originality,n/a,human,0.0093,0.9907,
Human,Originality,n/a,human,0.0061,0.9939,
Human,Originality,n/a,human,0.0015,0.9985,
Human,Originality,n/a,human,0.0167,0.9833,
Human,Originality,n/a,human,0.0006,0.9994,
Human,Originality,n/a,human,0.0031,0.9969,
Human,Originality,n/a,human,0.0045,0.9955,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.001,0.999,
Human,Originality,n/a,human,0.0063,0.9937,
Human,Originality,n/a,human,0.0021,0.9979,
Human,Originality,n/a,human,0.0011,0.9989,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.0362,0.9638,
Human,Originality,n/a,human,0.0006,0.9994,
Human,Originality,n/a,human,0.0249,0.9751,
Human,Originality,n/a,human,0.0014,0.9986,
Human,Originality,n/a,human,0.0048,0.9952,
Human,Originality,n/a,human,0.0119,0.9881,
Human,Originality,n/a,human,0.0076,0.9924,
Human,Originality,n/a,human,0.0191,0.9809,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0008,0.9992,
Human,Originality,n/a,human,0.0022,0.9978,
Human,Originality,n/a,human,0.0104,0.9896,
Human,Originality,n/a,human,0.0047,0.9953,
Human,Originality,n/a,human,0.0009,0.9991,
Human,Originality,n/a,human,0.0009,0.9991,
Human,Originality,n/a,human,0.0019,0.9981,
Human,Originality,n/a,human,0.0014,0.9986,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.0104,0.9896,
Human,Originality,n/a,human,0.001,0.999,
Human,Originality,n/a,human,0.0007,0.9993,
Human,Originality,n/a,human,0.0091,0.9909,
Human,Originality,n/a,human,0.0039,0.9961,
Human,Originality,n/a,human,0.0026,0.9974,
Human,Originality,n/a,human,0.0225,0.9775,
Human,Originality,n/a,human,0.0064,0.9936,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0012,0.9988,
Human,Originality,n/a,human,0.001,0.999,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0033,0.9967,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0177,0.9823,
Human,Originality,n/a,human,0.0014,0.9986,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0125,0.9875,
Human,Originality,n/a,human,0.0135,0.9865,
Human,Originality,n/a,human,0.033,0.967,
Human,Originality,n/a,human,0.0016,0.9984,
Human,Originality,n/a,human,0.0313,0.9687,
Human,Originality,n/a,human,0.0119,0.9881,
Human,Originality,n/a,human,0.0083,0.9917,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0138,0.9862,
Human,Originality,n/a,human,0.0249,0.9751,
Human,Originality,n/a,human,0.0154,0.9846,
Human,Originality,n/a,human,0.0028,0.9972,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0047,0.9953,
Human,Originality,n/a,human,0.0029,0.9971,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0028,0.9972,
Human,Originality,n/a,human,0.0173,0.9827,
Human,Originality,n/a,human,0.0008,0.9992,
Human,Originality,n/a,human,0.0096,0.9904,
Human,Originality,n/a,human,0.0044,0.9956,
Human,Originality,n/a,human,0.0057,0.9943,
Human,Originality,n/a,human,0.0012,0.9988,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0018,0.9982,
Human,Originality,n/a,human,0.0324,0.9676,
Human,Originality,n/a,human,0.0528,0.9472,
Human,Originality,n/a,human,0.0014,0.9986,
Human,Originality,n/a,human,0.1206,0.8794,
Human,Originality,n/a,human,0.0137,0.9863,
Human,Originality,n/a,human,0.0038,0.9962,
Human,Originality,n/a,human,0.0013,0.9987,
Human,Originality,n/a,human,0.0009,0.9991,
Human,Originality,n/a,human,0.0054,0.9946,
Human,Originality,n/a,human,0.0511,0.9489,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.0123,0.9877,
Human,Originality,n/a,human,0.004,0.996,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.0174,0.9826,
Human,Originality,n/a,human,0.0007,0.9993,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0057,0.9943,
Human,Originality,n/a,human,0.0114,0.9886,
Human,Originality,n/a,human,0.0218,0.9782,
Human,Originality,n/a,human,0.0015,0.9985,
Human,Originality,n/a,human,0.0091,0.9909,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.1451,0.8549,
Human,Originality,n/a,human,0.0043,0.9957,
Human,Originality,n/a,human,0.0099,0.9901,
Human,Originality,n/a,human,0.0006,0.9994,
Human,Originality,n/a,human,0.0035,0.9965,
Human,Originality,n/a,human,0.0024,0.9976,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.0069,0.9931,
Human,Originality,n/a,human,0.0062,0.9938,
Human,Originality,n/a,human,0.0047,0.9953,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.0151,0.9849,
Human,Originality,n/a,human,0.0056,0.9944,
Human,Originality,n/a,human,0.0023,0.9977,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0006,0.9994,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0007,0.9993,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0001,0.9999,
Human,Originality,n/a,human,0.0312,0.9688,
Human,Originality,n/a,human,0.0085,0.9915,
Human,Originality,n/a,human,0.0012,0.9988,
Human,Originality,n/a,human,0.0033,0.9967,
Human,Originality,n/a,human,0.0011,0.9989,
Human,Originality,n/a,human,0.0133,0.9867,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0007,0.9993,
Human,Originality,n/a,human,0.006,0.994,
Human,Originality,n/a,human,0.0009,0.9991,
Human,Originality,n/a,human,0.0007,0.9993,
Human,Originality,n/a,human,0.0044,0.9956,
Human,Originality,n/a,human,0.001,0.999,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0022,0.9978,
Human,Originality,n/a,human,0.0009,0.9991,
Human,Originality,n/a,human,0.0103,0.9897,
Human,Originality,n/a,human,0.5176,0.48240000000000005,
Human,Originality,n/a,human,0.0048,0.9952,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.008,0.992,
Human,Originality,n/a,human,0.0061,0.9939,
Human,Originality,n/a,human,0.0066,0.9934,
Human,Originality,n/a,human,0.0217,0.9783,
Human,Originality,n/a,human,0.0012,0.9988,
Human,Originality,n/a,human,0.0637,0.9363,
Human,Originality,n/a,human,0.0021,0.9979,
Human,Originality,n/a,human,0.0026,0.9974,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.5804,0.4196,
Human,Originality,n/a,human,0.0049,0.9951,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.0018,0.9982,
Human,Originality,n/a,human,0.0001,0.9999,
Human,Originality,n/a,human,0.0118,0.9882,
Human,Originality,n/a,human,0.0008,0.9992,
Human,Originality,n/a,human,0.0006,0.9994,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.1538,0.8462000000000001,
Human,Originality,n/a,human,0.014,0.986,
